Num_Threads, N, RMS, MaxTime, MinTime, AvgTime
1, 1000, 0.021717, 3.635621, 3.635621, 3.635621
1, 5000, 0.021273, 19.510467, 19.510467, 19.510467
1, 10000, 0.021100, 37.529069, 37.529069, 37.529069
1, 20000, 0.021027, 65.397179, 65.397179, 65.397179
2, 1000, 0.022108, 1.545373, 1.542642, 1.544008
2, 5000, 0.021083, 7.662840, 7.651001, 7.656920
2, 10000, 0.020968, 17.362141, 17.346726, 17.354434
2, 20000, 0.021022, 38.345505, 38.317076, 38.331291
3, 1000, 0.021974, 1.345273, 1.342823, 1.344196
3, 5000, 0.021201, 6.709455, 6.699402, 6.703298
3, 10000, 0.021050, 13.582462, 13.563605, 13.575155
3, 20000, 0.020961, 29.316467, 29.279916, 29.304087
4, 1000, 0.021577, 1.048798, 1.047524, 1.048242
4, 5000, 0.020977, 5.203013, 5.195298, 5.198469
4, 10000, 0.020979, 10.532916, 10.517366, 10.524769
4, 20000, 0.020875, 21.087035, 21.030404, 21.062726
